"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         378,      -8.583891622,      -6.535667297,      -7.960509961,      -4.857028908,      -10.51883546,   1.352620943e-08,    0.001087853334,       10.99511628,       10.99511628,       10.99511628,       6409.460359,    0.002865970054,     -0.1882822005,                 0,                 0,                 0,     -0.1407305588,    0.002865970054,     -0.1882822005,                 0,      -65.69580173,              -nan
          0,           0,         379,      -8.583944474,      -6.536086755,      -7.881409758,      -4.792076812,      -10.52195023,   1.352622653e-09,   0.0001087853334,       21.99023256,       21.99023256,       21.99023256,       6409.460359,    0.002865969944,     -0.1882822007,                 0,                 0,                 0,      -0.140730559,    0.002865969944,     -0.1882822007,                 0,      -65.69580435,              -nan
          0,           0,         380,      -8.583965934,      -6.536141131,       -7.94686548,      -4.837533666,      -10.52165629,   2.705245648e-09,   0.0002175706668,       43.98046511,       43.98046511,       43.98046511,       6409.460359,    0.002865969723,     -0.1882822012,                 0,                 0,                 0,     -0.1407305593,    0.002865969723,     -0.1882822012,                 0,       -65.6958096,              -nan
          0,           0,         381,      -8.583982991,      -6.536217998,      -7.969754094,      -4.862784599,      -10.52110409,   5.410492666e-09,   0.0004351413337,       87.96093022,       87.96093022,       87.96093022,       6409.460359,    0.002865969282,     -0.1882822023,                 0,                 0,                 0,     -0.1407305601,    0.002865969282,     -0.1882822023,                 0,       -65.6958201,              -nan
          0,           0,         382,      -8.584004757,      -6.536382491,      -7.970073128,      -4.870406262,      -10.52003603,   1.082099081e-08,   0.0008702826673,       175.9218604,       175.9218604,       175.9218604,       6409.460359,    0.002865968399,     -0.1882822047,                 0,                 0,                 0,     -0.1407305619,    0.002865968399,     -0.1882822047,                 0,      -65.69584115,              -nan
          0,           0,         383,       -8.58404258,      -6.536732228,      -7.916860093,      -4.824892084,      -10.51790766,   2.164200358e-08,    0.001740565335,       17.59218604,       17.59218604,       17.59218604,       6409.460359,    0.002865966636,      -0.188282209,                 0,                 0,                 0,      -0.140730565,    0.002865966636,      -0.188282209,                 0,      -65.69588306,              -nan
          0,           0,         384,        -8.5841469,      -6.537286018,      -7.772618359,      -4.687507064,      -10.52282533,   2.164204765e-09,   0.0001740565334,                10,                10,                10,       6409.460359,     0.00286596646,     -0.1882822094,                 0,                 0,                 0,     -0.1407305653,     0.00286596646,     -0.1882822094,                 0,      -65.69588726,              -nan
          0,           0,         385,      -8.584209517,      -6.537422148,      -7.914089938,      -4.782236983,       -10.5230879,    1.23020823e-09,   9.893968436e-05,                10,                10,                10,       6409.460359,     0.00286596636,     -0.1882822097,                 0,                 0,                 0,     -0.1407305655,     0.00286596636,     -0.1882822097,                 0,      -65.69588964,              -nan
          0,           0,         386,      -8.584225396,      -6.537461644,       -7.94015136,      -4.807695515,       -10.5231072,   1.230208373e-09,   9.893968436e-05,                10,                10,                10,       6409.460359,     0.00286596626,       -0.18828221,                 0,                 0,                 0,     -0.1407305657,     0.00286596626,       -0.18828221,                 0,      -65.69589203,              -nan
          0,           0,         387,      -8.584235813,      -6.537490787,      -7.945244314,      -4.821964724,      -10.52312944,   1.230208516e-09,   9.893968435e-05,                10,                10,                10,       6409.460359,     0.00286596616,     -0.1882822102,                 0,                 0,                 0,     -0.1407305659,     0.00286596616,     -0.1882822102,                 0,      -65.69589442,              -nan
          0,           0,         388,      -8.584244387,       -6.53751618,      -7.946969859,      -4.832753763,      -10.52315425,   1.230208658e-09,   9.893968435e-05,                10,                10,                10,       6409.460359,    0.002865966059,     -0.1882822105,                 0,                 0,                 0,     -0.1407305661,    0.002865966059,     -0.1882822105,                 0,      -65.69589681,              -nan
          0,           0,         389,      -8.584251813,      -6.537540854,      -7.947897167,      -4.841569819,      -10.52318129,   1.230208801e-09,   9.893968435e-05,                10,                10,                10,       6409.460359,    0.002865965959,     -0.1882822108,                 0,                 0,                 0,     -0.1407305663,    0.002865965959,     -0.1882822108,                 0,       -65.6958992,              -nan
          0,           0,         390,       -8.58425826,      -6.537566599,      -7.947841346,      -4.848683237,      -10.52321022,   1.230208943e-09,   9.893968435e-05,                10,                10,                10,       6409.460359,    0.002865965859,      -0.188282211,                 0,                 0,                 0,     -0.1407305665,    0.002865965859,      -0.188282211,                 0,      -65.69590159,              -nan
          0,           0,         391,      -8.584263921,      -6.537594393,      -7.947067496,      -4.854496888,      -10.52324071,   1.230209086e-09,   9.893968435e-05,                10,                10,                10,       6409.460359,    0.002865965759,     -0.1882822113,                 0,                 0,                 0,     -0.1407305667,    0.002865965759,     -0.1882822113,                 0,      -65.69590398,              -nan
