 9.568570256E-01 2.924342826E-02 8.508701622E-02 -1.636554371E-03
 9.570646286E-01 3.008133359E-02 9.705948085E-02 -3.087454475E-03
 9.572827816E-01 3.096210584E-02 1.098750606E-01 -4.593732301E-03
 9.575121403E-01 3.188794106E-02 1.236038432E-01 -6.155729759E-03
 9.577532411E-01 3.286114335E-02 1.383197159E-01 -7.772476878E-03
 9.580066800E-01 3.388413787E-02 1.541205347E-01 -9.443466552E-03
 9.582730532E-01 3.495947272E-02 1.711107939E-01 -1.116646733E-02
 9.585530758E-01 3.608982265E-02 1.894332916E-01 -1.293540467E-02
 9.588474035E-01 3.727800399E-02 2.091338933E-01 -1.475286298E-02
 9.591568112E-01 3.852697462E-02 2.303297967E-01 -1.661576517E-02
 9.594820142E-01 3.983984888E-02 2.531565130E-01 -1.852010749E-02
 9.598239064E-01 4.121989012E-02 2.777135074E-01 -2.046164684E-02
 9.601832628E-01 4.267053679E-02 3.041249514E-01 -2.243480273E-02
 9.605610371E-01 4.419540241E-02 3.325777352E-01 -2.442752570E-02
 9.609580636E-01 4.579828680E-02 3.633176386E-01 -2.642520145E-02
 9.613754749E-01 4.748317599E-02 3.963423669E-01 -2.842622995E-02
 9.618142247E-01 4.925426841E-02 4.317822158E-01 -3.041890077E-02
 9.622753859E-01 5.111597478E-02 4.697780013E-01 -3.239087015E-02
 9.627602100E-01 5.307292938E-02 5.104573369E-01 -3.432847187E-02
 9.632697701E-01 5.513000488E-02 5.538908839E-01 -3.621640056E-02
 9.638054371E-01 5.729232728E-02 6.001932025E-01 -3.802413866E-02
 9.643685222E-01 5.956527963E-02 6.493836045E-01 -3.971987218E-02
 9.649603963E-01 6.195452437E-02 7.012466788E-01 -4.130186886E-02
 9.655825496E-01 6.446600705E-02 7.555276155E-01 -4.273841903E-02
 9.662365317E-01 6.710597873E-02 8.117366433E-01 -4.399082810E-02
 9.669239521E-01 6.988102198E-02 8.689808249E-01 -4.500556737E-02
 9.676465988E-01 7.279804349E-02 9.259084463E-01 -4.571373388E-02
 9.684061408E-01 7.586430013E-02 9.794876575E-01 -4.598145559E-02
 9.692046046E-01 7.908744365E-02 1.025662303E+00 -4.571823776E-02
 9.700438976E-01 8.247548342E-02 1.062613487E+00 -4.498505592E-02
 9.709261656E-01 8.603686839E-02 1.088867545E+00 -4.385472834E-02
 9.718535542E-01 8.978045732E-02 1.104904294E+00 -4.242994264E-02
 9.728283882E-01 9.371558577E-02 1.112358928E+00 -4.080991820E-02
 9.738530517E-01 9.785203636E-02 1.113987327E+00 -3.906219453E-02
 9.749301672E-01 1.022001207E-01 1.112861633E+00 -3.718847409E-02
 9.760624170E-01 1.067706645E-01 1.111576796E+00 -3.516165912E-02
 9.772526026E-01 1.115750521E-01 1.110834360E+00 -3.296119347E-02
 9.785036445E-01 1.166252345E-01 1.110678673E+00 -3.059036657E-02
 9.798187017E-01 1.219338030E-01 1.110953331E+00 -2.805960923E-02
 9.812010527E-01 1.275139749E-01 1.111446142E+00 -2.538319305E-02
 9.826540947E-01 1.333796233E-01 1.112009048E+00 -2.257225290E-02
 9.841815233E-01 1.395453960E-01 1.112594128E+00 -1.963485964E-02
 9.857870936E-01 1.460266113E-01 1.113226295E+00 -1.656613871E-02
 9.874747992E-01 1.528394222E-01 1.113925934E+00 -1.336478721E-02
 9.892488122E-01 1.600008011E-01 1.114702940E+00 -1.002925355E-02
 9.911136031E-01 1.675285548E-01 1.115558743E+00 -6.560289767E-03
 9.930738211E-01 1.754414588E-01 1.116492748E+00 -2.957872581E-03
 9.951343536E-01 1.837592125E-01 1.117494822E+00 7.756965351E-04
 9.973002672E-01 1.925025135E-01 1.118558884E+00 4.625072237E-03
 9.995770454E-01 2.016931474E-01 1.119675994E+00 8.599760942E-03
 1.001970291E+00 2.113540024E-01 1.120841026E+00 1.269780658E-02
 1.004485965E+00 2.215091139E-01 1.122047544E+00 1.691865176E-02
 1.007130265E+00 2.321837991E-01 1.123286963E+00 2.125987411E-02
 1.009909987E+00 2.434046268E-01 1.124554276E+00 2.571963146E-02
 1.012831807E+00 2.551995218E-01 1.125836015E+00 3.029074892E-02
 1.015903234E+00 2.675978839E-01 1.127111316E+00 3.495529294E-02
 1.019131780E+00 2.806305885E-01 1.128380537E+00 3.972667083E-02
 1.022525430E+00 2.943300605E-01 1.129636526E+00 4.460107908E-02
